iter,q_grid,sv_hat,target
2,-8.608932973750889,0.9628089356049266,0.5
2,-8.54261311121868,0.9628089356049266,0.5
2,-8.494058781088029,0.9628089356049266,0.5
2,-8.486194168208629,0.9628089356049266,0.5
2,-8.45301656088492,0.9628089356049266,0.5
2,-8.444727756097537,0.9628089356049266,0.5
2,-8.44341578778872,0.9628089356049266,0.5
2,-8.423316038446181,0.9628089356049266,0.5
2,-8.40406782874565,0.9619786463523994,0.5
2,-8.390170354777572,0.9619786463523994,0.5
2,-8.389926953126778,0.9619786463523994,0.5
2,-8.377931276899506,0.9619786463523994,0.5
2,-8.37399812717945,0.9619786463523994,0.5
2,-8.35170721284205,0.9611559445471516,0.5
2,-8.32662316052108,0.9611559445471516,0.5
2,-8.316318419839627,0.9611559445471516,0.5
2,-8.250061516303777,0.9611559445471516,0.5
2,-8.238222657354418,0.9611559445471516,0.5
2,-8.23064476300251,0.9603249491702207,0.5
2,-8.208153691672994,0.9594939476415737,0.5
2,-8.205898031326178,0.9594939476415737,0.5
2,-8.205272316465535,0.9594939476415737,0.5
2,-8.203480566407592,0.9594939476415737,0.5
2,-8.194377169646888,0.9594939476415737,0.5
2,-8.190905494388524,0.9594939476415737,0.5
2,-8.17411310582952,0.9594939476415737,0.5
2,-8.147203761414705,0.9594939476415737,0.5
2,-8.138484703259444,0.9594939476415737,0.5
2,-8.133549908564818,0.9594939476415737,0.5
2,-8.103694732093459,0.9594939476415737,0.5
2,-8.093929043489588,0.9586618495199185,0.5
2,-8.091935035338423,0.9578317362197015,0.5
2,-8.08593464508257,0.9578317362197015,0.5
2,-8.035615639755523,0.9578317362197015,0.5
2,-8.029510053658564,0.9578317362197015,0.5
2,-8.007391668277444,0.9570075194386023,0.5
2,-8.001726482894243,0.9570075194386023,0.5
2,-7.992935906735454,0.9561758645712448,0.5
2,-7.952405429283407,0.9561758645712448,0.5
2,-7.950720863559883,0.9561758645712448,0.5
2,-7.95070759375154,0.9553478699088285,0.5
2,-7.946413035336797,0.9553478699088285,0.5
2,-7.932990355788917,0.9553478699088285,0.5
2,-7.931599079149417,0.9553478699088285,0.5
2,-7.9287003871376855,0.9553478699088285,0.5
2,-7.914456508145873,0.9545549939384694,0.5
2,-7.908199806247051,0.9545549939384694,0.5
2,-7.907323099424274,0.9545549939384694,0.5
2,-7.895210664058872,0.9545549939384694,0.5
2,-7.892536768454719,0.9545549939384694,0.5
2,-7.890402962644011,0.9545549939384694,0.5
2,-7.77934484648762,0.9545549939384694,0.5
2,-7.766105609235678,0.9545549939384694,0.5
2,-7.746465255408235,0.954083524761708,0.5
2,-7.740109737519108,0.954083524761708,0.5
2,-7.727579575689669,0.954083524761708,0.5
2,-7.724721025651691,0.954083524761708,0.5
2,-7.69122343458301,0.9536364352989437,0.5
2,-7.681548128032939,0.9536364352989437,0.5
2,-7.651455759800367,0.9536364352989437,0.5
2,-7.646717965425173,0.9536364352989437,0.5
2,-7.625642746986791,0.9536364352989437,0.5
2,-7.625629923293135,0.9536364352989437,0.5
2,-7.620538164215971,0.9536364352989437,0.5
2,-7.619071858655807,0.9536364352989437,0.5
2,-7.6134088046645525,0.9536364352989437,0.5
2,-7.594535680729146,0.9528312825537908,0.5
2,-7.588776014762498,0.9528312825537908,0.5
2,-7.582909913936175,0.9528312825537908,0.5
2,-7.581805200869116,0.9528312825537908,0.5
2,-7.566413381350583,0.9528312825537908,0.5
2,-7.559183638646442,0.9528312825537908,0.5
2,-7.55301258383491,0.9526775952057583,0.5
2,-7.53664711796305,0.9526775952057583,0.5
2,-7.5209521533987,0.9526775952057583,0.5
2,-7.498944234260023,0.9526775952057583,0.5
2,-7.497502756676317,0.9526775952057583,0.5
2,-7.495567815298482,0.9526775952057583,0.5
2,-7.478241134817841,0.9526775952057583,0.5
2,-7.45417133909944,0.9518508137543664,0.5
2,-7.424825514290763,0.9518508137543664,0.5
2,-7.417108503777697,0.9518508137543664,0.5
2,-7.399492703289022,0.9518508137543664,0.5
2,-7.390709740444029,0.9510329641978889,0.5
2,-7.39059191446839,0.9510329641978889,0.5
2,-7.359525018332558,0.9503041487594851,0.5
2,-7.340520519675326,0.9494718992923841,0.5
2,-7.317780592058586,0.9494718992923841,0.5
2,-7.302511331247194,0.9494718992923841,0.5
2,-7.28735699109674,0.9486769118943004,0.5
2,-7.285792576703879,0.9486769118943004,0.5
2,-7.284592844019093,0.9486769118943004,0.5
2,-7.273912313562901,0.9486769118943004,0.5
2,-7.2731644579112045,0.9486769118943004,0.5
2,-7.268595116863006,0.9486769118943004,0.5
2,-7.2501840911205955,0.9486769118943004,0.5
2,-7.2421513100940835,0.9486769118943004,0.5
2,-7.22361529130937,0.9486769118943004,0.5
2,-7.221891034437201,0.9478549024547792,0.5
2,-7.196625923747982,0.9478549024547792,0.5
2,-7.190791906709638,0.9478549024547792,0.5
2,-7.188101695830654,0.9478549024547792,0.5
2,-7.181160144879781,0.9478549024547792,0.5
2,-7.175679044156432,0.9478549024547792,0.5
2,-7.1591576096475436,0.9478549024547792,0.5
2,-7.152505294693282,0.9478549024547792,0.5
2,-7.149870727058183,0.9478549024547792,0.5
2,-7.14790030403857,0.9478549024547792,0.5
2,-7.143373440261635,0.9478549024547792,0.5
2,-7.14172126019346,0.9478549024547792,0.5
2,-7.131229455584783,0.9478549024547792,0.5
2,-7.1208343613240555,0.9478549024547792,0.5
2,-7.091069134157066,0.9478549024547792,0.5
2,-7.071600795903923,0.9478549024547792,0.5
2,-7.067304452487581,0.9470326102347594,0.5
2,-7.05753433680823,0.9470326102347594,0.5
2,-7.055197519285943,0.9470326102347594,0.5
2,-7.050792487218178,0.9470326102347594,0.5
2,-7.050714887616207,0.9470326102347594,0.5
2,-7.042115412589967,0.9470326102347594,0.5
2,-7.038916559395729,0.9470326102347594,0.5
2,-7.015108062989736,0.9470326102347594,0.5
2,-7.00273434434888,0.9462164281902339,0.5
2,-7.000728919255825,0.9453908450005347,0.5
2,-6.99718651927334,0.9453908450005347,0.5
2,-6.9971320022645545,0.9453908450005347,0.5
2,-6.994300922920223,0.9453908450005347,0.5
2,-6.984330547798177,0.9453908450005347,0.5
2,-6.976679779773627,0.9453908450005347,0.5
2,-6.9635300804019336,0.9453908450005347,0.5
2,-6.962026025146739,0.9453908450005347,0.5
2,-6.959835867838191,0.9453908450005347,0.5
2,-6.956629013475057,0.9453908450005347,0.5
2,-6.947537907991342,0.9453908450005347,0.5
2,-6.942312599448764,0.9453908450005347,0.5
2,-6.938666663735965,0.9453908450005347,0.5
2,-6.937196359330359,0.9453908450005347,0.5
2,-6.935198098448772,0.945002078205351,0.5
2,-6.935046442531889,0.945002078205351,0.5
2,-6.932170374682941,0.945002078205351,0.5
2,-6.92758772961841,0.945002078205351,0.5
2,-6.923649393120852,0.945002078205351,0.5
2,-6.918864702656115,0.945002078205351,0.5
2,-6.914105539311176,0.9441804063164464,0.5
2,-6.909065522839972,0.9441804063164464,0.5
2,-6.894677809604919,0.9441804063164464,0.5
2,-6.876759745059699,0.9441804063164464,0.5
2,-6.875896394724189,0.9441804063164464,0.5
2,-6.871245052704643,0.9441804063164464,0.5
2,-6.869151574120145,0.9441804063164464,0.5
2,-6.8576327423348475,0.9441804063164464,0.5
2,-6.854659737329093,0.9441804063164464,0.5
2,-6.846323878273276,0.9441804063164464,0.5
2,-6.84614292134363,0.9441804063164464,0.5
2,-6.845652221253676,0.9441804063164464,0.5
2,-6.834040313676228,0.9441804063164464,0.5
2,-6.829760963250878,0.9441804063164464,0.5
2,-6.816655266427431,0.9441804063164464,0.5
2,-6.808547603793173,0.9441804063164464,0.5
2,-6.803420304517065,0.9441804063164464,0.5
2,-6.797360439224134,0.9441804063164464,0.5
2,-6.7830748403980845,0.9441804063164464,0.5
2,-6.771615166549828,0.9441804063164464,0.5
2,-6.770365447264412,0.9441804063164464,0.5
2,-6.755393873432724,0.9441804063164464,0.5
2,-6.744582425262912,0.9433568455861044,0.5
2,-6.744274200572408,0.9433568455861044,0.5
2,-6.742567261798822,0.9433568455861044,0.5
2,-6.723676384809694,0.9433568455861044,0.5
2,-6.720703881635518,0.9433568455861044,0.5
2,-6.7095425988515425,0.9433568455861044,0.5
2,-6.702210218651353,0.9433568455861044,0.5
2,-6.700701724866712,0.9430254704326483,0.5
2,-6.699435455800039,0.9430254704326483,0.5
2,-6.69792665351387,0.9430254704326483,0.5
2,-6.695898876455028,0.9423865934145873,0.5
2,-6.694895970558226,0.9423865934145873,0.5
2,-6.693467396326759,0.9423865934145873,0.5
2,-6.693244648479889,0.9415748965002899,0.5
2,-6.6897278957014095,0.9415748965002899,0.5
2,-6.672061927970303,0.9415748965002899,0.5
2,-6.653937609113353,0.9415748965002899,0.5
2,-6.63811187351437,0.9415748965002899,0.5
2,-6.630655304570841,0.9415748965002899,0.5
2,-6.629721130848428,0.9415748965002899,0.5
2,-6.626444486331161,0.9415748965002899,0.5
2,-6.624947530205871,0.9415748965002899,0.5
2,-6.624384192675904,0.9415748965002899,0.5
2,-6.623694183802542,0.9415748965002899,0.5
2,-6.621819506958989,0.9415748965002899,0.5
2,-6.610666206967216,0.940745911279284,0.5
2,-6.605522187961316,0.940745911279284,0.5
2,-6.603555611102497,0.940745911279284,0.5
2,-6.599757660359047,0.9399884424040176,0.5
2,-6.584363152761237,0.9399884424040176,0.5
2,-6.574385919655827,0.9399884424040176,0.5
2,-6.5694737836625645,0.9399884424040176,0.5
2,-6.5620451958837815,0.9393085886726176,0.5
2,-6.560311475668212,0.9385527343251677,0.5
2,-6.558107439987715,0.9385527343251677,0.5
2,-6.550529300175148,0.9385527343251677,0.5
2,-6.53889247998547,0.9385527343251677,0.5
2,-6.538341447218195,0.9385527343251677,0.5
2,-6.530722209116844,0.9383544360052065,0.5
2,-6.529258457879489,0.9383544360052065,0.5
2,-6.527834642091628,0.9383544360052065,0.5
2,-6.506269889540202,0.9383544360052065,0.5
2,-6.49899949302017,0.9383544360052065,0.5
2,-6.498432801073658,0.9383544360052065,0.5
2,-6.498336820083059,0.9376169380479072,0.5
2,-6.486963575029792,0.9376169380479072,0.5
2,-6.465713668945504,0.9376169380479072,0.5
2,-6.45834775884781,0.9376169380479072,0.5
2,-6.44636970301986,0.9376169380479072,0.5
2,-6.439186191617308,0.9376169380479072,0.5
2,-6.434511951707862,0.9376169380479072,0.5
2,-6.416517745644743,0.9376169380479072,0.5
2,-6.412103860353666,0.9376169380479072,0.5
2,-6.4116626023689545,0.9376169380479072,0.5
2,-6.410240991472341,0.9376169380479072,0.5
2,-6.390145449650045,0.9376169380479072,0.5
2,-6.389278643940914,0.9368121709425924,0.5
2,-6.379948920349041,0.9368121709425924,0.5
2,-6.377403631732687,0.9368121709425924,0.5
2,-6.376699785081817,0.9368121709425924,0.5
2,-6.368188511010762,0.9368121709425924,0.5
2,-6.356921996748696,0.935992403968964,0.5
2,-6.356879282892745,0.935992403968964,0.5
2,-6.356715715892373,0.935992403968964,0.5
2,-6.350063330599715,0.935992403968964,0.5
2,-6.342333300194074,0.935992403968964,0.5
2,-6.341786024931757,0.9351816753877011,0.5
2,-6.3390792035484695,0.9351816753877011,0.5
2,-6.337792257440841,0.9351816753877011,0.5
2,-6.3284673990108695,0.9351816753877011,0.5
2,-6.327368225693898,0.9351816753877011,0.5
2,-6.312166503972637,0.9351816753877011,0.5
2,-6.311180577843995,0.9351816753877011,0.5
2,-6.303579872799297,0.934373537141955,0.5
2,-6.30214682790583,0.934373537141955,0.5
2,-6.300757424905042,0.934373537141955,0.5
2,-6.294457764038069,0.934373537141955,0.5
2,-6.2904866579981285,0.934373537141955,0.5
2,-6.274517351558455,0.9335562215941249,0.5
2,-6.274137634485551,0.9327623509640325,0.5
2,-6.273323718090344,0.9327623509640325,0.5
2,-6.270908490425573,0.9327623509640325,0.5
2,-6.26263280635377,0.9327623509640325,0.5
2,-6.262432074563224,0.9327623509640325,0.5
2,-6.258380595196445,0.9327623509640325,0.5
2,-6.251371033639061,0.9327623509640325,0.5
2,-6.247892230681117,0.9319300823141605,0.5
2,-6.245777978659195,0.9319300823141605,0.5
2,-6.239299101394339,0.9319300823141605,0.5
2,-6.232835415115464,0.9319300823141605,0.5
2,-6.22743264503903,0.9319300823141605,0.5
2,-6.225243789982936,0.9319300823141605,0.5
2,-6.225178830532421,0.9319300823141605,0.5
2,-6.21928898424023,0.9319300823141605,0.5
2,-6.215862054686868,0.9319300823141605,0.5
2,-6.21223198121135,0.9319300823141605,0.5
2,-6.201639227369842,0.9319300823141605,0.5
2,-6.197949635972842,0.9319300823141605,0.5
2,-6.1875471927638,0.9319300823141605,0.5
2,-6.150695996489131,0.9319300823141605,0.5
2,-6.148994334631696,0.9311108724346517,0.5
2,-6.142906627488768,0.9311108724346517,0.5
2,-6.141954011382121,0.9302798611161769,0.5
2,-6.139671805323898,0.9302798611161769,0.5
2,-6.1373486436267095,0.9302798611161769,0.5
2,-6.133185828081374,0.9302798611161769,0.5
2,-6.132678524150688,0.9302798611161769,0.5
2,-6.123437413622881,0.9302798611161769,0.5
2,-6.109870781805459,0.9302798611161769,0.5
2,-6.102316261659038,0.9302798611161769,0.5
2,-6.092139228267024,0.9302798611161769,0.5
2,-6.090553841887344,0.9294764081629489,0.5
2,-6.088239861583338,0.9294764081629489,0.5
2,-6.086519807595286,0.9294764081629489,0.5
2,-6.082003093201267,0.9294764081629489,0.5
2,-6.080656793259776,0.9294764081629489,0.5
2,-6.07952955596717,0.9294764081629489,0.5
2,-6.074139652948514,0.9294764081629489,0.5
2,-6.069231924769325,0.9294764081629489,0.5
2,-6.068917408990571,0.9294764081629489,0.5
2,-6.06216612765324,0.9294764081629489,0.5
2,-6.059056927635702,0.9294764081629489,0.5
2,-6.058665851430973,0.9286518580646721,0.5
2,-6.043768156839347,0.9286518580646721,0.5
2,-6.035013902521882,0.9286518580646721,0.5
2,-6.032823307587394,0.9286518580646721,0.5
2,-6.0287354414683225,0.9286518580646721,0.5
2,-6.026855201632328,0.9286518580646721,0.5
2,-6.02339859967794,0.9286518580646721,0.5
2,-6.017808645156289,0.9286518580646721,0.5
2,-6.006833277908455,0.9286518580646721,0.5
2,-6.006459072039554,0.9286518580646721,0.5
2,-6.005073766651743,0.9286518580646721,0.5
2,-6.001696540899873,0.9278963259877696,0.5
2,-5.996039517560095,0.9272625455011414,0.5
2,-5.991058736274962,0.9272625455011414,0.5
2,-5.9874896045232555,0.9272625455011414,0.5
2,-5.971002692242643,0.9272625455011414,0.5
2,-5.969962607945494,0.9272625455011414,0.5
2,-5.9598440460404225,0.9272625455011414,0.5
2,-5.959246034326644,0.9272625455011414,0.5
2,-5.956297725613398,0.9272625455011414,0.5
2,-5.953394231377695,0.9272625455011414,0.5
2,-5.951620367325344,0.9272625455011414,0.5
2,-5.94637741419951,0.9266879994259547,0.5
2,-5.944663687295229,0.9266879994259547,0.5
2,-5.927735565465366,0.9266879994259547,0.5
2,-5.92745007178245,0.9266879994259547,0.5
2,-5.927238785659005,0.9266879994259547,0.5
2,-5.922566243691407,0.9266879994259547,0.5
2,-5.921023089159287,0.9266879994259547,0.5
2,-5.920325350950764,0.9266879994259547,0.5
2,-5.9184250335372655,0.9266879994259547,0.5
2,-5.9173751272538935,0.9266879994259547,0.5
2,-5.917323138143193,0.9266879994259547,0.5
2,-5.9101395584184235,0.9266879994259547,0.5
2,-5.901277341544428,0.9266879994259547,0.5
2,-5.89409808779774,0.9266879994259547,0.5
2,-5.891924040869044,0.9266879994259547,0.5
2,-5.884631577813735,0.9266879994259547,0.5
2,-5.872410774294879,0.9258830621893083,0.5
2,-5.867310368476823,0.9258830621893083,0.5
2,-5.857476505369925,0.9258830621893083,0.5
2,-5.848334715650524,0.9258830621893083,0.5
2,-5.838104429261079,0.9258830621893083,0.5
2,-5.837481573376617,0.9258830621893083,0.5
2,-5.835545417517662,0.9258830621893083,0.5
2,-5.829344638032,0.9250609100035142,0.5
2,-5.823121346869185,0.9250609100035142,0.5
2,-5.821211043283819,0.9250609100035142,0.5
2,-5.816986610167046,0.9242525533387724,0.5
2,-5.804475371884941,0.9242525533387724,0.5
2,-5.789475212656817,0.9242525533387724,0.5
2,-5.7828003275345194,0.9242525533387724,0.5
2,-5.781792353711973,0.9242525533387724,0.5
2,-5.778415617914492,0.9242525533387724,0.5
2,-5.775687960644389,0.9242525533387724,0.5
2,-5.768636110757956,0.9242525533387724,0.5
2,-5.765391612256882,0.9234203569881019,0.5
2,-5.757980486747652,0.9234203569881019,0.5
2,-5.744872662481722,0.9234203569881019,0.5
2,-5.74333268357064,0.9225893142495716,0.5
2,-5.737963121234467,0.9225893142495716,0.5
2,-5.737494370881237,0.9225893142495716,0.5
2,-5.735338399448562,0.9225893142495716,0.5
2,-5.73160084798953,0.9225893142495716,0.5
2,-5.7299008340743205,0.9225893142495716,0.5
2,-5.728971061139923,0.9225893142495716,0.5
2,-5.723840798696224,0.9225893142495716,0.5
2,-5.723588541267939,0.9225893142495716,0.5
2,-5.713279186054104,0.9225893142495716,0.5
2,-5.703034188804663,0.9225893142495716,0.5
2,-5.698762886711561,0.9225893142495716,0.5
2,-5.698163936654929,0.9225893142495716,0.5
2,-5.690403319487684,0.9225893142495716,0.5
2,-5.689156599751721,0.9225893142495716,0.5
2,-5.687063524428528,0.9225893142495716,0.5
2,-5.684409732843666,0.9225893142495716,0.5
2,-5.681393456931138,0.9217706350713358,0.5
2,-5.680841002582092,0.9217706350713358,0.5
2,-5.673676363752529,0.9217706350713358,0.5
2,-5.672487040003645,0.9217706350713358,0.5
2,-5.671075739857827,0.9217706350713358,0.5
2,-5.664963654135082,0.9217706350713358,0.5
2,-5.660638039824417,0.9217706350713358,0.5
2,-5.653339607890844,0.9217706350713358,0.5
2,-5.6500027388321845,0.9209429921812453,0.5
2,-5.638606722326555,0.9209429921812453,0.5
2,-5.6375834682024,0.9209429921812453,0.5
2,-5.637438748018783,0.9204692339376878,0.5
2,-5.626844052442869,0.9204692339376878,0.5
2,-5.624207118702113,0.9204692339376878,0.5
2,-5.623101157256895,0.9204692339376878,0.5
2,-5.620715329895653,0.9204692339376878,0.5
2,-5.619972309791831,0.9204692339376878,0.5
2,-5.61460673656882,0.9204692339376878,0.5
2,-5.6144062552199046,0.9204692339376878,0.5
2,-5.614239301141721,0.9204692339376878,0.5
2,-5.613622398680851,0.9204692339376878,0.5
2,-5.607878625322158,0.9204692339376878,0.5
2,-5.606708873184304,0.9200035592475483,0.5
2,-5.604955110052979,0.9191717857116025,0.5
2,-5.6006893305583985,0.9191717857116025,0.5
2,-5.600511128251266,0.9191717857116025,0.5
2,-5.598208275851025,0.9191717857116025,0.5
2,-5.589850688085577,0.9191717857116025,0.5
2,-5.5853640961416735,0.9191717857116025,0.5
2,-5.585014638578451,0.9191717857116025,0.5
2,-5.58291800422261,0.9184217000863291,0.5
2,-5.5764860518537835,0.9184217000863291,0.5
2,-5.574757355737799,0.9176159020724588,0.5
2,-5.574350439492683,0.9176159020724588,0.5
2,-5.560802241364684,0.9176159020724588,0.5
2,-5.553498373114703,0.9176159020724588,0.5
2,-5.551316190784387,0.9176159020724588,0.5
2,-5.549012213787833,0.9176159020724588,0.5
2,-5.537755681578397,0.9176159020724588,0.5
2,-5.537741547576071,0.9176159020724588,0.5
2,-5.534878440236661,0.916784093742936,0.5
2,-5.534869801259857,0.916784093742936,0.5
2,-5.5178000055888825,0.916784093742936,0.5
2,-5.516755869378453,0.916784093742936,0.5
2,-5.506794869432719,0.916784093742936,0.5
2,-5.490067043499423,0.916784093742936,0.5
2,-5.489062044642146,0.916784093742936,0.5
2,-5.485839472335632,0.916784093742936,0.5
2,-5.485004202031798,0.916784093742936,0.5
2,-5.482476611729227,0.916784093742936,0.5
