iter,q_grid,sv_hat,target
1,-7.521103704893603,0.9555894888610083,0.5
1,-7.513211894113769,0.9555894888610083,0.5
1,-7.506009284390396,0.9555894888610083,0.5
1,-7.49268960401854,0.9548240554111905,0.5
1,-7.473697130781066,0.9548240554111905,0.5
1,-7.470368829383994,0.9548240554111905,0.5
1,-7.462877830234268,0.9548240554111905,0.5
1,-7.462525681108485,0.9548240554111905,0.5
1,-7.434021980893799,0.9540346886572298,0.5
1,-7.431618148069362,0.9540346886572298,0.5
1,-7.408891535763833,0.9532988766472673,0.5
1,-7.390028084403007,0.9532988766472673,0.5
1,-7.384553062428836,0.9525143335890142,0.5
1,-7.367183157231443,0.9525143335890142,0.5
1,-7.3617550674862136,0.9525143335890142,0.5
1,-7.35862810823162,0.9525143335890142,0.5
1,-7.348317381306338,0.9525143335890142,0.5
1,-7.305055533311671,0.9525143335890142,0.5
1,-7.304855405379589,0.9525143335890142,0.5
1,-7.3042464807866985,0.9525143335890142,0.5
1,-7.2893188352624945,0.9525143335890142,0.5
1,-7.282967919653929,0.9525143335890142,0.5
1,-7.275115082160799,0.9525143335890142,0.5
1,-7.2720879876804645,0.9525143335890142,0.5
1,-7.269859306697062,0.9525143335890142,0.5
1,-7.269576527794698,0.9525143335890142,0.5
1,-7.268353713560787,0.9525143335890142,0.5
1,-7.262094692737376,0.9525143335890142,0.5
1,-7.260839378510922,0.9525143335890142,0.5
1,-7.256012705808238,0.9525143335890142,0.5
1,-7.255703877542243,0.9525143335890142,0.5
1,-7.248536489250129,0.9525143335890142,0.5
1,-7.246323346559896,0.9525143335890142,0.5
1,-7.24013244054847,0.9525143335890142,0.5
1,-7.225549990149745,0.9525143335890142,0.5
1,-7.2233961180272095,0.9525143335890142,0.5
1,-7.2171520603832615,0.9525143335890142,0.5
1,-7.210396645028115,0.9525143335890142,0.5
1,-7.201219200004158,0.9525143335890142,0.5
1,-7.1603037753632695,0.9525143335890142,0.5
1,-7.150512311344698,0.9525143335890142,0.5
1,-7.1477417463711195,0.9525143335890142,0.5
1,-7.132772441296515,0.9525143335890142,0.5
1,-7.129812165237682,0.9525143335890142,0.5
1,-7.116380730884156,0.9517642189121509,0.5
1,-7.111491471242006,0.9517642189121509,0.5
1,-7.10802116489892,0.9517642189121509,0.5
1,-7.094128495318834,0.9517642189121509,0.5
1,-7.090081598684552,0.9517642189121509,0.5
1,-7.08231258200365,0.9517642189121509,0.5
1,-7.072542459253891,0.9517642189121509,0.5
1,-7.071961288438494,0.9517642189121509,0.5
1,-7.0557858722815014,0.9517642189121509,0.5
1,-7.052866567388599,0.9509746942171703,0.5
1,-7.051048360179875,0.9509746942171703,0.5
1,-7.03286503343672,0.9509746942171703,0.5
1,-7.030725256335315,0.9509746942171703,0.5
1,-7.016845285798114,0.9509746942171703,0.5
1,-7.01325593429528,0.9509746942171703,0.5
1,-7.009458128501342,0.9509746942171703,0.5
1,-6.990397027337764,0.9509746942171703,0.5
1,-6.9834864515530315,0.9501851525170182,0.5
1,-6.978407677524744,0.9501851525170182,0.5
1,-6.972145170401379,0.9494107911012107,0.5
1,-6.967689200708034,0.9494107911012107,0.5
1,-6.966373948807394,0.9486394609983942,0.5
1,-6.962043804852461,0.9486394609983942,0.5
1,-6.940790126047534,0.9486394609983942,0.5
1,-6.936222892663826,0.9486394609983942,0.5
1,-6.933905730025326,0.9486394609983942,0.5
1,-6.933423867669819,0.9486394609983942,0.5
1,-6.908902011908798,0.9486394609983942,0.5
1,-6.9003244918438105,0.9486394609983942,0.5
1,-6.897766728323664,0.9486394609983942,0.5
1,-6.8925690740102,0.9486394609983942,0.5
1,-6.883907968413208,0.9478578459043594,0.5
1,-6.882985983933013,0.9478578459043594,0.5
1,-6.872843129221281,0.9478578459043594,0.5
1,-6.872472253604257,0.9471156956089392,0.5
1,-6.839924758354371,0.9471156956089392,0.5
1,-6.827928050688669,0.9471156956089392,0.5
1,-6.826391629505097,0.9471156956089392,0.5
1,-6.8149202449365545,0.9471156956089392,0.5
1,-6.813623186911488,0.9471156956089392,0.5
1,-6.810176706368085,0.9463272309448095,0.5
1,-6.8090796183726745,0.9463272309448095,0.5
1,-6.799752520582481,0.9463272309448095,0.5
1,-6.789914621583908,0.9463272309448095,0.5
1,-6.7893541577463665,0.9463272309448095,0.5
1,-6.783246553818685,0.9463272309448095,0.5
1,-6.781427693619039,0.9463272309448095,0.5
1,-6.771135863947539,0.9463272309448095,0.5
1,-6.7598585226612995,0.9463272309448095,0.5
1,-6.753498233642434,0.9463272309448095,0.5
1,-6.752403687409166,0.9463272309448095,0.5
1,-6.741063196100081,0.9463272309448095,0.5
1,-6.734530016777278,0.9463272309448095,0.5
1,-6.733962666946426,0.9463272309448095,0.5
1,-6.73181418152712,0.9463272309448095,0.5
1,-6.73028959550259,0.9463272309448095,0.5
1,-6.729639850191691,0.9463272309448095,0.5
1,-6.726292011693038,0.9463272309448095,0.5
1,-6.723023851344246,0.9463272309448095,0.5
1,-6.721404587594591,0.9463272309448095,0.5
1,-6.719227721613669,0.9463272309448095,0.5
1,-6.714283432304466,0.9463272309448095,0.5
1,-6.7118917318986675,0.9455386729091114,0.5
1,-6.705932217809343,0.9455386729091114,0.5
1,-6.685188593786115,0.9455386729091114,0.5
1,-6.670097220768312,0.9455386729091114,0.5
1,-6.66937558506717,0.9455386729091114,0.5
1,-6.666404362548785,0.9455386729091114,0.5
1,-6.644191243670529,0.9455386729091114,0.5
1,-6.631423956865224,0.9447743148638237,0.5
1,-6.629384388728361,0.9447743148638237,0.5
1,-6.626504506660327,0.9447743148638237,0.5
1,-6.614558330116686,0.9447743148638237,0.5
1,-6.603156168820762,0.9447743148638237,0.5
1,-6.602317876315164,0.9447743148638237,0.5
1,-6.594894446287073,0.9447743148638237,0.5
1,-6.592270611249782,0.9447743148638237,0.5
1,-6.581891658378469,0.9447743148638237,0.5
1,-6.579911007840202,0.9447743148638237,0.5
1,-6.572769391164783,0.9447743148638237,0.5
1,-6.570509802381736,0.9447743148638237,0.5
1,-6.569006042822384,0.9447743148638237,0.5
1,-6.559439110397904,0.9447743148638237,0.5
1,-6.554108176763091,0.9447743148638237,0.5
1,-6.548730852801835,0.9440042942219555,0.5
1,-6.54465864975812,0.9440042942219555,0.5
1,-6.543346739176882,0.9440042942219555,0.5
1,-6.530786652394215,0.9440042942219555,0.5
1,-6.527586019850908,0.9440042942219555,0.5
1,-6.526943184646155,0.9440042942219555,0.5
1,-6.523579660271814,0.9432189207340401,0.5
1,-6.521609480748705,0.9432189207340401,0.5
1,-6.519318322288001,0.9432189207340401,0.5
1,-6.515899428221247,0.9432189207340401,0.5
1,-6.51395350325015,0.9432189207340401,0.5
1,-6.505495175245348,0.9432189207340401,0.5
1,-6.501163429343323,0.9432189207340401,0.5
1,-6.497529320864893,0.9424558863938849,0.5
1,-6.494070932189765,0.9424558863938849,0.5
1,-6.485364683565162,0.9424558863938849,0.5
1,-6.483595884497987,0.9424558863938849,0.5
1,-6.482026772797283,0.9424558863938849,0.5
1,-6.476803948900657,0.9424558863938849,0.5
1,-6.469747673758574,0.9424558863938849,0.5
1,-6.452655704539687,0.9424558863938849,0.5
1,-6.452525119868386,0.9424558863938849,0.5
1,-6.448812332827414,0.9424558863938849,0.5
1,-6.443192442940007,0.9424558863938849,0.5
1,-6.44012973038703,0.9424558863938849,0.5
1,-6.439694114557851,0.9424558863938849,0.5
1,-6.438264766681093,0.9424558863938849,0.5
1,-6.435639672897085,0.9424558863938849,0.5
1,-6.417290918204411,0.9424558863938849,0.5
1,-6.408845602644887,0.9424558863938849,0.5
1,-6.4069265942415266,0.9424558863938849,0.5
1,-6.39301295034168,0.9424558863938849,0.5
1,-6.379658878588788,0.9424558863938849,0.5
1,-6.371350050455152,0.9424558863938849,0.5
1,-6.371226983034657,0.9424558863938849,0.5
1,-6.366633548783099,0.9424558863938849,0.5
1,-6.3660353203517746,0.9424558863938849,0.5
1,-6.364047689217346,0.9424558863938849,0.5
1,-6.3583828357004935,0.9424558863938849,0.5
1,-6.342454737212862,0.9424558863938849,0.5
1,-6.339495416349219,0.9416936803499016,0.5
1,-6.337097673921542,0.9416936803499016,0.5
1,-6.333826791613033,0.9416936803499016,0.5
1,-6.3230520384354705,0.9416936803499016,0.5
1,-6.321787101132662,0.9416936803499016,0.5
1,-6.32129437629938,0.9416936803499016,0.5
1,-6.306153825379673,0.9409041165618516,0.5
1,-6.301728462516285,0.9409041165618516,0.5
1,-6.296320172381203,0.9409041165618516,0.5
1,-6.2930807615506055,0.9409041165618516,0.5
1,-6.291444792327024,0.9409041165618516,0.5
1,-6.290077247743595,0.9409041165618516,0.5
1,-6.288743693682558,0.9409041165618516,0.5
1,-6.28717267175951,0.9409041165618516,0.5
1,-6.284134475985523,0.9409041165618516,0.5
1,-6.283036247322151,0.9409041165618516,0.5
1,-6.282985660714254,0.9409041165618516,0.5
1,-6.277395766550049,0.9409041165618516,0.5
1,-6.275441852904355,0.9409041165618516,0.5
1,-6.265499626463987,0.9409041165618516,0.5
1,-6.255148369711378,0.9401682479516507,0.5
1,-6.2458256412758635,0.9401682479516507,0.5
1,-6.234975979597062,0.9401682479516507,0.5
1,-6.233327186168513,0.9401682479516507,0.5
1,-6.227992436307894,0.9401682479516507,0.5
1,-6.22242265453133,0.9401682479516507,0.5
1,-6.22084284725318,0.9401682479516507,0.5
1,-6.21983464657097,0.9401682479516507,0.5
1,-6.2197354516760655,0.9401682479516507,0.5
1,-6.213293609580633,0.9393815570335737,0.5
1,-6.212306524378304,0.938620798248902,0.5
1,-6.21209508452139,0.938620798248902,0.5
1,-6.20992641986871,0.938620798248902,0.5
1,-6.2014583799176135,0.938620798248902,0.5
1,-6.178385930348257,0.938620798248902,0.5
1,-6.178265279389262,0.938620798248902,0.5
1,-6.1752986382359465,0.938620798248902,0.5
1,-6.165070817993407,0.938620798248902,0.5
1,-6.153122812617522,0.938620798248902,0.5
1,-6.152760932310474,0.9378317018206922,0.5
1,-6.134070531103758,0.9378317018206922,0.5
1,-6.131626980204649,0.9378317018206922,0.5
1,-6.126004258820039,0.9378317018206922,0.5
1,-6.125262836390947,0.9370431868940449,0.5
1,-6.123362582837531,0.9370431868940449,0.5
1,-6.122444625563765,0.9370431868940449,0.5
1,-6.109177666366604,0.9370431868940449,0.5
1,-6.105176250528618,0.9370431868940449,0.5
1,-6.096216948087459,0.9370431868940449,0.5
1,-6.094828788550355,0.9362536223529982,0.5
1,-6.093588727003225,0.9362536223529982,0.5
1,-6.09189769659749,0.9354641727694205,0.5
1,-6.091626254209675,0.9354641727694205,0.5
1,-6.09132463959976,0.9354641727694205,0.5
1,-6.088393814047268,0.9354641727694205,0.5
1,-6.087452388072578,0.9347229846153037,0.5
1,-6.0787223484708806,0.9347229846153037,0.5
1,-6.075073179637697,0.9347229846153037,0.5
1,-6.070545296092613,0.9340112383741218,0.5
1,-6.058671207587131,0.9332557611697913,0.5
1,-6.052603957968595,0.9332557611697913,0.5
1,-6.051195480036433,0.9324965085036592,0.5
1,-6.042414466099301,0.9324965085036592,0.5
1,-6.037137381704667,0.9324965085036592,0.5
1,-6.036320643061499,0.9324965085036592,0.5
1,-6.033672872435799,0.9317070381499274,0.5
1,-6.032077617663472,0.9317070381499274,0.5
1,-6.027269017325011,0.9317070381499274,0.5
1,-6.020610864367553,0.9317070381499274,0.5
1,-6.0198048003789415,0.9317070381499274,0.5
1,-6.011807469940205,0.930919265866098,0.5
1,-6.010178120367977,0.930919265866098,0.5
1,-6.010126302920269,0.930919265866098,0.5
1,-5.994264344528546,0.930919265866098,0.5
1,-5.991286373348314,0.930919265866098,0.5
1,-5.988250529039228,0.930919265866098,0.5
1,-5.985800814854193,0.930919265866098,0.5
1,-5.982954963846833,0.930919265866098,0.5
1,-5.981910578883092,0.930919265866098,0.5
1,-5.9782548331472745,0.930919265866098,0.5
1,-5.977896610631321,0.930919265866098,0.5
1,-5.971884741633477,0.930919265866098,0.5
1,-5.970552921236684,0.930919265866098,0.5
1,-5.968891937441309,0.930919265866098,0.5
1,-5.962680770955122,0.930919265866098,0.5
1,-5.9529275968099284,0.930919265866098,0.5
1,-5.95278510530898,0.930919265866098,0.5
1,-5.9438865103327165,0.930919265866098,0.5
1,-5.942330419414927,0.930919265866098,0.5
1,-5.933170694122676,0.930919265866098,0.5
1,-5.9274355103682215,0.930919265866098,0.5
1,-5.924375952930029,0.930919265866098,0.5
1,-5.923589434762819,0.930919265866098,0.5
1,-5.9141164049988255,0.930919265866098,0.5
1,-5.910667950637944,0.930919265866098,0.5
1,-5.891948878273758,0.930919265866098,0.5
1,-5.888019267513996,0.930919265866098,0.5
1,-5.8868674959607015,0.930919265866098,0.5
1,-5.88378787321145,0.930919265866098,0.5
1,-5.880361061169473,0.930919265866098,0.5
1,-5.877169491973871,0.930919265866098,0.5
1,-5.877136472285464,0.9301422442390845,0.5
1,-5.874278390935837,0.9293533289692876,0.5
1,-5.873865546905599,0.9293533289692876,0.5
1,-5.869552403491304,0.9293533289692876,0.5
1,-5.863301410118851,0.9285765685065672,0.5
1,-5.857236579849394,0.9285765685065672,0.5
1,-5.8526142752301595,0.9285765685065672,0.5
1,-5.850634974908135,0.9285765685065672,0.5
1,-5.847073150189087,0.9285765685065672,0.5
1,-5.837496316323137,0.9285765685065672,0.5
1,-5.834360786739906,0.9285765685065672,0.5
1,-5.831643111653033,0.9285765685065672,0.5
1,-5.830371507205475,0.9277901002872111,0.5
1,-5.825690192111495,0.9277901002872111,0.5
1,-5.818323541948551,0.9277901002872111,0.5
1,-5.817244910734834,0.9277901002872111,0.5
1,-5.787027618887507,0.9270029613362047,0.5
1,-5.774742746457409,0.9270029613362047,0.5
1,-5.771513744566823,0.9270029613362047,0.5
1,-5.770605653100846,0.9270029613362047,0.5
1,-5.767568252318429,0.9270029613362047,0.5
1,-5.749266559143188,0.9270029613362047,0.5
1,-5.748245973264779,0.9270029613362047,0.5
1,-5.746017404948984,0.9270029613362047,0.5
1,-5.741856798737964,0.9270029613362047,0.5
1,-5.738794490306348,0.9270029613362047,0.5
1,-5.73713413862566,0.9270029613362047,0.5
1,-5.732792901210468,0.9262201278310509,0.5
1,-5.727579337229921,0.9254561400090521,0.5
1,-5.724956480921019,0.9254561400090521,0.5
1,-5.723859616563971,0.9254561400090521,0.5
1,-5.721350544075686,0.9254561400090521,0.5
1,-5.717314278739833,0.9254561400090521,0.5
1,-5.714835749642299,0.9254561400090521,0.5
1,-5.706174273761043,0.9254561400090521,0.5
1,-5.701017621748813,0.9254561400090521,0.5
1,-5.692594340547129,0.9247552028446664,0.5
1,-5.687393139721602,0.9247552028446664,0.5
1,-5.6835861407662005,0.9247552028446664,0.5
1,-5.679604200808753,0.9247552028446664,0.5
1,-5.676700650886214,0.9247552028446664,0.5
1,-5.672863083127066,0.9247552028446664,0.5
1,-5.66608574300483,0.9247552028446664,0.5
1,-5.665270539756796,0.9247552028446664,0.5
1,-5.6586123292861545,0.9239888959188853,0.5
1,-5.64317195882196,0.9239888959188853,0.5
1,-5.64109604865,0.9239888959188853,0.5
1,-5.62960031263384,0.9239888959188853,0.5
1,-5.622850038557112,0.9239888959188853,0.5
1,-5.618548082204852,0.9239888959188853,0.5
1,-5.611955206987388,0.9232023900497032,0.5
1,-5.61132690058895,0.9232023900497032,0.5
1,-5.609124633611029,0.9224173270473528,0.5
1,-5.607369161115214,0.9224173270473528,0.5
1,-5.606052408813228,0.9216673803514634,0.5
1,-5.603168750920448,0.9216673803514634,0.5
1,-5.600708846340832,0.9216673803514634,0.5
1,-5.596092104219372,0.9216673803514634,0.5
1,-5.591689614953743,0.9208778082177019,0.5
1,-5.584261302636207,0.9200948932634245,0.5
1,-5.580596516741689,0.9193354512186676,0.5
1,-5.580086391173385,0.9193354512186676,0.5
1,-5.568472046182153,0.9193354512186676,0.5
1,-5.566943581859599,0.9193354512186676,0.5
1,-5.563288833122087,0.9193354512186676,0.5
1,-5.562110428690736,0.9193354512186676,0.5
1,-5.561154401094372,0.9193354512186676,0.5
1,-5.550535766002683,0.9185534288162652,0.5
1,-5.5464085104286545,0.9185534288162652,0.5
1,-5.542855793264203,0.9185534288162652,0.5
1,-5.5422082512525535,0.9185534288162652,0.5
1,-5.5393753443335285,0.9185534288162652,0.5
1,-5.537805464284946,0.9185534288162652,0.5
1,-5.5369377103538024,0.9185534288162652,0.5
1,-5.532906838507817,0.9185534288162652,0.5
1,-5.53029379906464,0.9185534288162652,0.5
1,-5.525277856234226,0.9185534288162652,0.5
1,-5.516697385045712,0.9185534288162652,0.5
1,-5.512265876956705,0.9185534288162652,0.5
1,-5.509708161325551,0.9185534288162652,0.5
1,-5.507381900061918,0.9185534288162652,0.5
1,-5.5014415843816185,0.9185534288162652,0.5
1,-5.499696087693113,0.9185534288162652,0.5
1,-5.497422350345234,0.9185534288162652,0.5
1,-5.497063946527459,0.9178100245306401,0.5
1,-5.482917307719528,0.9178100245306401,0.5
1,-5.477928721838495,0.9178100245306401,0.5
1,-5.475959339155952,0.9178100245306401,0.5
1,-5.475050099492006,0.9178100245306401,0.5
1,-5.474904081886177,0.9178100245306401,0.5
1,-5.467468690640334,0.9178100245306401,0.5
1,-5.467241063994717,0.9178100245306401,0.5
1,-5.4643486180699075,0.9178100245306401,0.5
1,-5.463801402412077,0.9178100245306401,0.5
1,-5.461735948080502,0.9178100245306401,0.5
1,-5.460975403945844,0.9178100245306401,0.5
1,-5.4582274374988655,0.9178100245306401,0.5
1,-5.457981832508737,0.9178100245306401,0.5
1,-5.439494389454273,0.9178100245306401,0.5
1,-5.431515696179638,0.9178100245306401,0.5
1,-5.426747682135642,0.9178100245306401,0.5
1,-5.4227646033701955,0.9178100245306401,0.5
1,-5.420346574244881,0.917021404623728,0.5
1,-5.416341014603821,0.917021404623728,0.5
1,-5.415024406888279,0.917021404623728,0.5
1,-5.400278609428766,0.917021404623728,0.5
1,-5.389727131690627,0.917021404623728,0.5
1,-5.382457273623142,0.917021404623728,0.5
1,-5.382022676461556,0.917021404623728,0.5
1,-5.3817876563216345,0.9163443797423322,0.5
1,-5.378110912018966,0.9163443797423322,0.5
1,-5.376207682721507,0.9163443797423322,0.5
1,-5.375569050508193,0.9163443797423322,0.5
1,-5.3755415172405545,0.9163443797423322,0.5
1,-5.374964547643691,0.9163443797423322,0.5
1,-5.374536299699014,0.9163443797423322,0.5
1,-5.372974687385769,0.9163443797423322,0.5
1,-5.364417266415222,0.9163443797423322,0.5
1,-5.361551825785793,0.9163443797423322,0.5
1,-5.356090842410434,0.9163443797423322,0.5
1,-5.351978545266904,0.9163443797423322,0.5
1,-5.3427440269384805,0.9155548056633298,0.5
1,-5.3377659079660456,0.9155548056633298,0.5
1,-5.335886021015809,0.9155548056633298,0.5
1,-5.327381585013504,0.9155548056633298,0.5
1,-5.321468659730894,0.9147656621728374,0.5
1,-5.320961471419348,0.9140078288423956,0.5
1,-5.314332631547665,0.9140078288423956,0.5
1,-5.312902309801765,0.9140078288423956,0.5
1,-5.311141819393293,0.9140078288423956,0.5
1,-5.3070109224428865,0.9140078288423956,0.5
1,-5.303962878699681,0.9132270138071635,0.5
1,-5.2962206543159756,0.9132270138071635,0.5
1,-5.296033134774472,0.9132270138071635,0.5
1,-5.292910103675158,0.9132270138071635,0.5
1,-5.291533289823025,0.9132270138071635,0.5
1,-5.291123056826984,0.9132270138071635,0.5
1,-5.289197334479812,0.9132270138071635,0.5
1,-5.286441096379434,0.9132270138071635,0.5
1,-5.28062350547686,0.9132270138071635,0.5
1,-5.27988733433125,0.9124691211782461,0.5
1,-5.277653694215528,0.9118035262820268,0.5
1,-5.275167312577161,0.9118035262820268,0.5
1,-5.260552720039755,0.9118035262820268,0.5
1,-5.258580144649744,0.9118035262820268,0.5
1,-5.254681451155171,0.9118035262820268,0.5
1,-5.2467656118208925,0.9118035262820268,0.5
1,-5.246594916607177,0.9110777825885338,0.5
1,-5.2456969893437835,0.910334468662491,0.5
1,-5.241160679942747,0.910334468662491,0.5
1,-5.235876431868401,0.910334468662491,0.5
1,-5.235545811281621,0.910334468662491,0.5
1,-5.233845265456085,0.910334468662491,0.5
1,-5.214490012473957,0.910334468662491,0.5
1,-5.2086453570166835,0.910334468662491,0.5
1,-5.199098076833376,0.910334468662491,0.5
